Country,Total_Incidents,Avg_Financial_Loss,Total_Financial_Loss,Avg_Affected_Users
Australia,297,51.861952861952865,15403.0,505090.3367003367
Brazil,310,50.91167741935484,15782.62,544538.6451612903
China,281,48.805943060498215,13714.47,496729.3167259786
France,305,49.08944262295082,14972.28,512226.6950819672
Germany,291,54.27230240549828,15793.24,507475.45704467356
India,308,47.29259740259741,14566.12,484346.29545454547
Japan,305,49.827344262295085,15197.34,487579.7180327869
Russia,295,49.948237288135594,14734.73,515904.5254237288
UK,321,51.41118380062306,16502.99,490545.1183800623
USA,287,51.61017421602788,14812.12,502442.0557491289
